2020-04-11T12:23:39,749219,17303,0,0
2020-04-11T12:23:42,749219,17330,0,1350
2020-04-11T12:23:44,749219,17330,0,0
2020-04-11T12:23:47,749541,17330,322,0
2020-04-11T12:23:49,749541,17330,0,0
2020-04-11T12:23:52,749541,17330,0,0
2020-04-11T12:23:54,749112,17330,-429,0
2020-04-11T12:23:56,749112,17330,0,0
2020-04-11T12:23:59,749112,17330,0,0
2020-04-11T12:24:02,749112,17327,0,-150
2020-04-11T12:24:04,749112,17327,0,0
2020-04-11T12:24:07,749112,17327,0,0
2020-04-11T12:24:09,749112,17327,0,0
2020-04-11T12:24:11,749112,17327,0,0
2020-04-11T12:24:14,749112,17327,0,0
2020-04-11T12:24:17,749548,17327,436,0
2020-04-11T12:24:18,749548,17327,0,0
2020-04-11T12:24:21,749548,17327,0,0
2020-04-11T12:24:24,749548,17329,0,100
2020-04-11T12:24:26,749548,17329,0,0
2020-04-11T12:24:29,749548,17329,0,0
2020-04-11T12:24:31,749870,17329,322,0
2020-04-11T12:24:34,749427,17329,-443,0
2020-04-11T12:24:37,749427,17329,0,0
2020-04-11T12:24:40,749427,17329,0,0
2020-04-11T12:24:42,749427,17329,0,0
2020-04-11T12:24:44,749427,17302,0,-1350
2020-04-11T12:24:47,749427,17302,0,0
2020-04-11T12:24:50,749427,17302,0,0
2020-04-11T12:24:52,749427,17302,0,0
2020-04-11T12:24:54,749427,17302,0,0
2020-04-11T12:24:57,749427,17327,0,1250
2020-04-11T12:25:00,749427,17327,0,0
2020-04-11T12:25:01,749427,17327,0,0
2020-04-11T12:25:04,749427,17327,0,0
2020-04-11T12:25:06,749427,17327,0,0
2020-04-11T12:25:09,749427,17327,0,0
2020-04-11T12:25:11,749427,17327,0,0
2020-04-11T12:25:14,749427,17327,0,0
2020-04-11T12:25:16,749427,17325,0,-100
2020-04-11T12:25:19,749427,17325,0,0
2020-04-11T12:25:21,749427,17325,0,0
2020-04-11T12:25:25,749427,17325,0,0
2020-04-11T12:25:26,749427,17325,0,0
2020-04-11T12:25:29,749427,17325,0,0
2020-04-11T12:25:31,749427,17325,0,0
2020-04-11T12:25:34,749427,17325,0,0
2020-04-11T12:25:37,749427,17325,0,0
2020-04-11T12:25:40,749427,17325,0,0
2020-04-11T12:25:42,749427,17325,0,0
2020-04-11T12:25:44,749427,17325,0,0
2020-04-11T12:25:47,749427,17325,0,0
2020-04-11T12:25:49,749427,17331,0,300
2020-04-11T12:25:51,749509,17331,82,0
2020-04-11T12:25:54,750140,17331,631,0
2020-04-11T12:25:56,750140,17331,0,0
2020-04-11T12:25:59,750140,17333,0,100
2020-04-11T12:26:01,750140,17333,0,0
2020-04-11T12:26:04,750140,17333,0,0
2020-04-11T12:26:06,750140,17333,0,0
2020-04-11T12:26:09,750140,17333,0,0
2020-04-11T12:26:12,750140,17333,0,0
2020-04-11T12:26:14,750140,17333,0,0
2020-04-11T12:26:16,750140,17333,0,0
2020-04-11T12:26:19,750140,17333,0,0
2020-04-11T12:26:22,750140,17333,0,0
2020-04-11T12:26:24,750140,17333,0,0
2020-04-11T12:26:27,750140,17333,0,0
2020-04-11T12:26:29,750140,17333,0,0
2020-04-11T12:26:32,750037,17333,-103,0
2020-04-11T12:26:34,750037,17333,0,0
2020-04-11T12:26:36,750037,17333,0,0
2020-04-11T12:26:39,750037,17333,0,0
2020-04-11T12:26:41,750037,17333,0,0
2020-04-11T12:26:45,749999,17333,-38,0
2020-04-11T12:26:47,749999,17333,0,0
2020-04-11T12:26:50,749999,17333,0,0
2020-04-11T12:26:52,749984,17330,-15,-150
2020-04-11T12:26:55,749984,17330,0,0
2020-04-11T12:26:57,749984,17330,0,0
2020-04-11T12:27:00,749984,17330,0,0
2020-04-11T12:27:02,749984,17330,0,0
2020-04-11T12:27:05,749984,17330,0,0
2020-04-11T12:27:08,749984,17330,0,0
2020-04-11T12:27:10,749984,17330,0,0
2020-04-11T12:27:13,749984,17330,0,0
2020-04-11T12:27:15,749984,17330,0,0
2020-04-11T12:27:18,749984,17330,0,0
2020-04-11T12:27:20,749984,17330,0,0
2020-04-11T12:27:23,749984,17330,0,0
2020-04-11T12:27:25,749944,17330,-40,0
2020-04-11T12:27:28,749944,17330,0,0
2020-04-11T12:27:31,749944,17330,0,0
2020-04-11T12:27:33,749944,17330,0,0
2020-04-11T12:27:36,749944,17330,0,0
2020-04-11T12:27:38,749944,17334,0,200
2020-04-11T12:27:40,749944,17334,0,0
2020-04-11T12:27:43,749944,17334,0,0
2020-04-11T12:27:45,749944,17332,0,-100
2020-04-11T12:27:48,749944,17332,0,0
2020-04-11T12:27:49,749944,17332,0,0
2020-04-11T12:27:53,749944,17332,0,0
2020-04-11T12:27:54,749944,17332,0,0
2020-04-11T12:27:56,749944,17332,0,0
2020-04-11T12:28:04,749944,17332,0,0
2020-04-11T12:28:07,749944,17335,0,150
2020-04-11T12:28:09,749944,17335,0,0
2020-04-11T12:28:12,749944,17335,0,0
2020-04-11T12:28:13,749944,17335,0,0
2020-04-11T12:28:17,749944,17335,0,0
2020-04-11T12:28:18,749944,17335,0,0
2020-04-11T12:28:21,749944,17335,0,0
2020-04-11T12:28:24,749944,17335,0,0
2020-04-11T12:28:26,749944,17335,0,0
2020-04-11T12:28:29,749944,17335,0,0
2020-04-11T12:28:31,749944,17335,0,0
2020-04-11T12:28:34,749944,17335,0,0
2020-04-11T12:28:37,749944,17335,0,0
2020-04-11T12:28:39,749944,17335,0,0
2020-04-11T12:28:42,749944,17335,0,0
2020-04-11T12:28:45,749944,17335,0,0
2020-04-11T12:28:47,749944,17335,0,0
2020-04-11T12:28:49,749944,17335,0,0
2020-04-11T12:28:51,749944,17331,0,-200
2020-04-11T12:28:54,749944,17331,0,0
2020-04-11T12:28:57,749944,17331,0,0
2020-04-11T12:28:59,749944,17331,0,0
2020-04-11T12:29:02,749944,17331,0,0
2020-04-11T12:29:04,749944,17331,0,0
2020-04-11T12:29:07,749944,17331,0,0
2020-04-11T12:29:10,749944,17331,0,0
2020-04-11T12:29:12,749944,17331,0,0
2020-04-11T12:29:14,749944,17331,0,0
2020-04-11T12:29:16,749944,17331,0,0
2020-04-11T12:29:19,749944,17331,0,0
2020-04-11T12:29:21,749944,17331,0,0
2020-04-11T12:29:24,749944,17331,0,0
2020-04-11T12:29:26,749944,17331,0,0
2020-04-11T12:29:29,749583,17326,-361,-250
2020-04-11T12:29:32,749427,17326,-156,0
2020-04-11T12:29:34,749427,17326,0,0
2020-04-11T12:29:36,749427,17326,0,0
2020-04-11T12:29:38,749427,17326,0,0
2020-04-11T12:29:41,749427,17326,0,0
2020-04-11T12:29:43,749427,17289,0,-1850
2020-04-11T12:29:46,749001,17289,-426,0
2020-04-11T12:29:48,749041,17289,40,0
2020-04-11T12:29:51,749041,17292,0,150
2020-04-11T12:29:53,749047,17292,6,0
2020-04-11T12:29:56,749047,17292,0,0
2020-04-11T12:29:59,749047,17292,0,0
2020-04-11T12:30:01,749047,17298,0,300
2020-04-11T12:30:03,749047,17298,0,0
2020-04-11T12:30:06,749047,17311,0,650
2020-04-11T12:30:09,749047,17311,0,0
2020-04-11T12:30:12,749501,17309,454,-100
2020-04-11T12:30:15,749501,17309,0,0
2020-04-11T12:30:17,749501,17309,0,0
2020-04-11T12:30:20,749501,17309,0,0
2020-04-11T12:30:22,749501,17309,0,0
2020-04-11T12:30:24,749501,17309,0,0
2020-04-11T12:30:27,749501,17309,0,0
2020-04-11T12:30:30,749501,17309,0,0
2020-04-11T12:30:31,749501,17309,0,0
2020-04-11T12:30:35,749501,17309,0,0
2020-04-11T12:30:37,749501,17309,0,0
2020-04-11T12:30:40,749501,17309,0,0
2020-04-11T12:30:42,749501,17309,0,0
2020-04-11T12:30:44,749501,17309,0,0
2020-04-11T12:30:46,749501,17309,0,0
2020-04-11T12:30:49,749501,17309,0,0
2020-04-11T12:30:52,749501,17309,0,0
2020-04-11T12:30:54,749863,17309,362,0
2020-04-11T12:30:56,749863,17309,0,0
2020-04-11T12:31:00,749863,17309,0,0
2020-04-11T12:31:01,749863,17309,0,0
2020-04-11T12:31:05,749863,17309,0,0
2020-04-11T12:31:07,749863,17309,0,0
2020-04-11T12:31:10,749863,17309,0,0
2020-04-11T12:31:13,749501,17309,-362,0
2020-04-11T12:31:15,749501,17309,0,0
2020-04-11T12:31:17,749501,17309,0,0
2020-04-11T12:31:20,749501,17309,0,0
2020-04-11T12:31:23,749501,17318,0,450
2020-04-11T12:31:25,749501,17315,0,-150
2020-04-11T12:31:27,749501,17315,0,0
2020-04-11T12:31:30,749501,17315,0,0
2020-04-11T12:31:32,749501,17315,0,0
2020-04-11T12:31:35,749501,17319,0,200
2020-04-11T12:31:38,749501,17318,0,-50
2020-04-11T12:31:40,749501,17318,0,0
2020-04-11T12:31:42,749501,17318,0,0
2020-04-11T12:31:45,749742,17318,241,0
2020-04-11T12:31:47,749742,17319,0,50
2020-04-11T12:31:50,749742,17319,0,0
2020-04-11T12:31:52,749742,17319,0,0
2020-04-11T12:31:55,749742,17319,0,0
2020-04-11T12:31:58,749748,17319,6,0
2020-04-11T12:32:00,749748,17319,0,0
2020-04-11T12:32:02,749748,17328,0,450
2020-04-11T12:32:05,749748,17328,0,0
2020-04-11T12:32:08,749748,17328,0,0
2020-04-11T12:32:09,749748,17328,0,0
2020-04-11T12:32:13,749748,17328,0,0
2020-04-11T12:32:15,749748,17328,0,0
2020-04-11T12:32:18,749748,17328,0,0
2020-04-11T12:32:20,749748,17328,0,0
2020-04-11T12:32:23,749748,17328,0,0
2020-04-11T12:32:25,749748,17328,0,0
2020-04-11T12:32:29,749748,17328,0,0
2020-04-11T12:32:31,749748,17328,0,0
2020-04-11T12:32:34,749742,17328,-6,0
2020-04-11T12:32:36,749742,17328,0,0
2020-04-11T12:32:38,749742,17328,0,0
2020-04-11T12:32:41,749742,17328,0,0
2020-04-11T12:32:43,749742,17328,0,0
2020-04-11T12:32:45,749861,17328,119,0
2020-04-11T12:32:48,749861,17328,0,0
2020-04-11T12:32:51,749861,17328,0,0
2020-04-11T12:32:53,749862,17328,1,0
2020-04-11T12:32:56,749862,17328,0,0
2020-04-11T12:32:59,749862,17327,0,-50
2020-04-11T12:33:01,749862,17328,0,50
2020-04-11T12:33:04,749862,17328,0,0
2020-04-11T12:33:08,749862,17328,0,0
2020-04-11T12:33:09,749862,17328,0,0
2020-04-11T12:33:13,749862,17330,0,100
2020-04-11T12:33:15,749862,17330,0,0
2020-04-11T12:33:17,749862,17330,0,0
2020-04-11T12:33:21,749862,17330,0,0
2020-04-11T12:33:23,749862,17330,0,0
2020-04-11T12:33:26,749862,17330,0,0
2020-04-11T12:33:28,749863,17330,1,0
2020-04-11T12:33:30,749820,17330,-43,0
2020-04-11T12:33:34,749858,17328,38,-100
2020-04-11T12:33:36,749858,17328,0,0
2020-04-11T12:33:38,749858,17328,0,0
2020-04-11T12:33:41,749858,17328,0,0
2020-04-11T12:33:43,749858,17328,0,0
2020-04-11T12:33:46,749858,17328,0,0
2020-04-11T12:33:48,749858,17328,0,0
2020-04-11T12:33:50,749858,17328,0,0
2020-04-11T12:33:54,749858,17328,0,0
2020-04-11T12:33:56,749858,17328,0,0
2020-04-11T12:33:59,749858,17328,0,0
2020-04-11T12:34:01,749858,17328,0,0
2020-04-11T12:34:03,749922,17328,64,0
2020-04-11T12:34:06,749922,17328,0,0
2020-04-11T12:34:08,749922,17328,0,0
2020-04-11T12:34:11,749922,17328,0,0
2020-04-11T12:34:14,750001,17328,79,0
2020-04-11T12:34:17,750000,17328,-1,0
2020-04-11T12:34:19,750001,17328,1,0
2020-04-11T12:34:21,750001,17328,0,0
2020-04-11T12:34:24,750000,17328,-1,0
2020-04-11T12:34:27,750000,17328,0,0
2020-04-11T12:34:29,750000,17328,0,0
2020-04-11T12:34:32,750000,17328,0,0
2020-04-11T12:34:33,750000,17328,0,0
2020-04-11T12:34:37,750000,17328,0,0
2020-04-11T12:34:40,750000,17328,0,0
2020-04-11T12:34:42,750000,17328,0,0
2020-04-11T12:34:45,750000,17328,0,0
2020-04-11T12:34:48,750002,17328,2,0
2020-04-11T12:34:50,750002,17328,0,0
2020-04-11T12:34:52,750002,17328,0,0
2020-04-11T12:34:55,750000,17328,-2,0
2020-04-11T12:34:58,750000,17328,0,0
2020-04-11T12:35:00,750000,17328,0,0
2020-04-11T12:35:03,750001,17328,1,0
2020-04-11T12:35:05,750001,17328,0,0
2020-04-11T12:35:08,750001,17321,0,-350
2020-04-11T12:35:10,750001,17321,0,0
2020-04-11T12:35:13,750001,17321,0,0
2020-04-11T12:35:15,750001,17321,0,0
2020-04-11T12:35:18,750001,17321,0,0
2020-04-11T12:35:21,750001,17321,0,0
2020-04-11T12:35:24,750001,17321,0,0
2020-04-11T12:35:26,750001,17321,0,0
2020-04-11T12:35:29,750000,17320,-1,-50
2020-04-11T12:35:31,750000,17320,0,0
2020-04-11T12:35:34,750000,17320,0,0
2020-04-11T12:35:36,749500,17320,-500,0
2020-04-11T12:35:39,750000,17320,500,0
2020-04-11T12:35:42,750000,17308,0,-600
2020-04-11T12:35:44,749997,17308,-3,0
2020-04-11T12:35:45,749997,17308,0,0
2020-04-11T12:35:49,749131,17305,-866,-150
2020-04-11T12:35:51,749986,17305,855,0
2020-04-11T12:35:54,749986,17305,0,0
2020-04-11T12:35:57,749986,17305,0,0
2020-04-11T12:35:59,749986,17308,0,150
2020-04-11T12:36:00,749986,17308,0,0
2020-04-11T12:36:05,749978,17308,-8,0
2020-04-11T12:36:07,749978,17308,0,0
2020-04-11T12:36:10,749978,17308,0,0
2020-04-11T12:36:13,749949,17311,-29,150
2020-04-11T12:36:14,749949,17311,0,0
2020-04-11T12:36:17,749978,17311,29,0
2020-04-11T12:36:20,749978,17311,0,0
2020-04-11T12:36:22,749808,17317,-170,300
2020-04-11T12:36:25,749808,17317,0,0
2020-04-11T12:36:28,749808,17325,0,400
2020-04-11T12:36:30,749807,17325,-1,0
2020-04-11T12:36:33,749644,17325,-163,0
2020-04-11T12:36:35,749644,17325,0,0
2020-04-11T12:36:37,749644,17325,0,0
2020-04-11T12:36:40,749644,17325,0,0
2020-04-11T12:36:43,749644,17325,0,0
2020-04-11T12:36:45,749644,17325,0,0
2020-04-11T12:36:48,749644,17325,0,0
2020-04-11T12:36:49,749644,17324,0,-50
2020-04-11T12:36:53,749644,17324,0,0
2020-04-11T12:36:55,749644,17324,0,0
2020-04-11T12:36:58,749644,17324,0,0
2020-04-11T12:37:00,749644,17324,0,0
2020-04-11T12:37:03,749644,17324,0,0
2020-04-11T12:37:06,749964,17324,320,0
2020-04-11T12:37:08,749964,17324,0,0
2020-04-11T12:37:11,749964,17324,0,0
2020-04-11T12:37:14,749644,17324,-320,0
2020-04-11T12:37:16,749644,17324,0,0
2020-04-11T12:37:18,749644,17332,0,400
2020-04-11T12:37:21,749644,17332,0,0
2020-04-11T12:37:24,749644,17332,0,0
2020-04-11T12:37:26,749644,17332,0,0
2020-04-11T12:37:28,749644,17325,0,-350
2020-04-11T12:37:30,749644,17325,0,0
2020-04-11T12:37:34,749644,17325,0,0
2020-04-11T12:37:35,749644,17325,0,0
2020-04-11T12:37:36,749644,17325,0,0
2020-04-11T12:37:40,749644,17325,0,0
2020-04-11T12:37:42,749644,17325,0,0
2020-04-11T12:37:45,749644,17325,0,0
2020-04-11T12:37:47,749644,17324,0,-50
2020-04-11T12:37:50,749644,17324,0,0
2020-04-11T12:37:52,749644,17324,0,0
2020-04-11T12:37:55,749644,17312,0,-600
2020-04-11T12:37:57,749666,17312,22,0
2020-04-11T12:37:59,749666,17312,0,0
2020-04-11T12:38:02,749666,17312,0,0
2020-04-11T12:38:05,749666,17312,0,0
2020-04-11T12:38:07,749666,17312,0,0
2020-04-11T12:38:09,749666,17336,0,1200
2020-04-11T12:38:12,749666,17336,0,0
2020-04-11T12:38:14,749666,17336,0,0
2020-04-11T12:38:17,749666,17336,0,0
2020-04-11T12:38:19,749666,17336,0,0
2020-04-11T12:38:22,749666,17336,0,0
2020-04-11T12:38:24,749666,17305,0,-1550
2020-04-11T12:38:26,749666,17305,0,0
2020-04-11T12:38:29,749666,17305,0,0
2020-04-11T12:38:32,749666,17305,0,0
2020-04-11T12:38:34,749666,17305,0,0
2020-04-11T12:38:36,749666,17305,0,0
2020-04-11T12:38:38,749666,17305,0,0
2020-04-11T12:38:41,749666,17305,0,0
2020-04-11T12:38:43,749666,17305,0,0
2020-04-11T12:38:47,749666,17305,0,0
2020-04-11T12:38:49,749666,17305,0,0
2020-04-11T12:38:52,749666,17305,0,0
2020-04-11T12:38:54,749666,17305,0,0
2020-04-11T12:38:56,749666,17305,0,0
2020-04-11T12:38:59,749666,17305,0,0
2020-04-11T12:39:01,749666,17305,0,0
2020-04-11T12:39:03,749401,17305,-265,0
2020-04-11T12:39:06,749401,17305,0,0
2020-04-11T12:39:08,749401,17305,0,0
2020-04-11T12:39:10,749401,17305,0,0
2020-04-11T12:39:13,749401,17305,0,0
2020-04-11T12:39:16,749401,17305,0,0
2020-04-11T12:39:18,749401,17305,0,0
2020-04-11T12:39:21,749401,17305,0,0
2020-04-11T12:39:24,749401,17311,0,300
2020-04-11T12:39:26,749000,17311,-401,0
2020-04-11T12:39:28,749000,17311,0,0
2020-04-11T12:39:31,749000,17311,0,0
2020-04-11T12:39:34,749000,17311,0,0
2020-04-11T12:39:36,749000,17310,0,-50
2020-04-11T12:39:38,749000,17310,0,0
2020-04-11T12:39:41,749169,17310,169,0
2020-04-11T12:39:44,749169,17310,0,0
2020-04-11T12:39:46,749169,17310,0,0
2020-04-11T12:39:48,749169,17310,0,0
2020-04-11T12:39:51,749169,17310,0,0
2020-04-11T12:39:54,749173,17310,4,0
2020-04-11T12:39:56,749173,17310,0,0
2020-04-11T12:39:59,749000,17310,-173,0
2020-04-11T12:40:01,749000,17310,0,0
2020-04-11T12:40:04,749000,17310,0,0
2020-04-11T12:40:07,749000,17309,0,-50
2020-04-11T12:40:09,749000,17309,0,0
2020-04-11T12:40:12,749000,17309,0,0
2020-04-11T12:40:14,749000,17305,0,-200
2020-04-11T12:40:16,749000,17305,0,0
2020-04-11T12:40:19,749000,17305,0,0
2020-04-11T12:40:22,749000,17305,0,0
2020-04-11T12:40:24,749000,17305,0,0
2020-04-11T12:40:27,749000,17300,0,-250
2020-04-11T12:40:29,749000,17300,0,0
2020-04-11T12:40:32,749000,17300,0,0
2020-04-11T12:40:34,749000,17300,0,0
2020-04-11T12:40:37,749000,17300,0,0
2020-04-11T12:40:39,749000,17300,0,0
2020-04-11T12:40:42,749000,17300,0,0
2020-04-11T12:40:44,748995,17300,-5,0
2020-04-11T12:40:47,748995,17300,0,0
2020-04-11T12:40:49,748995,17300,0,0
2020-04-11T12:40:52,748995,17301,0,50
2020-04-11T12:40:55,748990,17301,-5,0
2020-04-11T12:40:57,748990,17301,0,0
2020-04-11T12:40:59,749312,17303,322,100
2020-04-11T12:41:02,749312,17303,0,0
2020-04-11T12:41:05,749312,17303,0,0
2020-04-11T12:41:07,749312,17303,0,0
2020-04-11T12:41:09,749312,17303,0,0
2020-04-11T12:41:13,749312,17303,0,0
2020-04-11T12:41:15,749312,17303,0,0
2020-04-11T12:41:18,749312,17303,0,0
2020-04-11T12:41:20,749312,17303,0,0
2020-04-11T12:41:23,749312,17303,0,0
2020-04-11T12:41:25,749312,17303,0,0
2020-04-11T12:41:27,749312,17303,0,0
2020-04-11T12:41:30,749312,17304,0,50
2020-04-11T12:41:32,749312,17304,0,0
2020-04-11T12:41:35,749312,17304,0,0
2020-04-11T12:41:38,749312,17304,0,0
2020-04-11T12:41:41,749312,17304,0,0
2020-04-11T12:41:44,749312,17304,0,0
2020-04-11T12:41:47,749312,17304,0,0
2020-04-11T12:41:49,749312,17304,0,0
2020-04-11T12:41:52,749312,17304,0,0
2020-04-11T12:41:54,749312,17304,0,0
2020-04-11T12:41:57,749312,17304,0,0
2020-04-11T12:41:59,749312,17304,0,0
2020-04-11T12:42:01,749312,17304,0,0
2020-04-11T12:42:04,749312,17304,0,0
2020-04-11T12:42:06,749312,17302,0,-100
2020-04-11T12:42:08,749312,17302,0,0
2020-04-11T12:42:11,749312,17302,0,0
2020-04-11T12:42:14,749312,17302,0,0
2020-04-11T12:42:17,749312,17302,0,0
2020-04-11T12:42:19,749312,17302,0,0
2020-04-11T12:42:22,749312,17302,0,0
2020-04-11T12:42:24,749312,17302,0,0
2020-04-11T12:42:27,749312,17302,0,0
2020-04-11T12:42:29,749312,17302,0,0
2020-04-11T12:42:33,749312,17302,0,0
2020-04-11T12:42:34,749312,17302,0,0
2020-04-11T12:42:37,749312,17304,0,100
2020-04-11T12:42:40,749312,17304,0,0
2020-04-11T12:42:42,749312,17304,0,0
2020-04-11T12:42:45,749312,17304,0,0
2020-04-11T12:42:46,749312,17302,0,-100
2020-04-11T12:42:49,749149,17302,-163,0
2020-04-11T12:42:51,749149,17302,0,0
2020-04-11T12:42:54,749149,17303,0,50
2020-04-11T12:42:56,749158,17303,9,0
2020-04-11T12:42:59,749163,17303,5,0
2020-04-11T12:43:01,749163,17303,0,0
2020-04-11T12:43:03,749163,17303,0,0
2020-04-11T12:43:05,749163,17303,0,0
2020-04-11T12:43:08,749163,17303,0,0
2020-04-11T12:43:11,749163,17303,0,0
2020-04-11T12:43:13,749163,17303,0,0
2020-04-11T12:43:16,749163,17303,0,0
2020-04-11T12:43:18,749163,17303,0,0
2020-04-11T12:43:20,749163,17303,0,0
2020-04-11T12:43:22,749032,17303,-131,0
2020-04-11T12:43:25,749032,17303,0,0
2020-04-11T12:43:28,749032,17303,0,0
2020-04-11T12:43:30,749032,17289,0,-700
2020-04-11T12:43:33,749032,17289,0,0
2020-04-11T12:43:35,749032,17289,0,0
2020-04-11T12:43:38,749032,17289,0,0
2020-04-11T12:43:40,749032,17289,0,0
2020-04-11T12:43:43,749389,17289,357,0
2020-04-11T12:43:45,749281,17289,-108,0
2020-04-11T12:43:48,749281,17289,0,0
2020-04-11T12:43:51,748746,17289,-535,0
2020-04-11T12:43:53,748616,17289,-130,0
2020-04-11T12:43:55,748616,17289,0,0
2020-04-11T12:43:57,748616,17289,0,0
2020-04-11T12:44:00,748616,17289,0,0
2020-04-11T12:44:02,748794,17289,178,0
2020-04-11T12:44:05,748794,17289,0,0
2020-04-11T12:44:07,748794,17289,0,0
2020-04-11T12:44:10,748616,17289,-178,0
2020-04-11T12:44:13,748760,17296,144,350
2020-04-11T12:44:15,748793,17296,33,0
2020-04-11T12:44:17,748793,17296,0,0
2020-04-11T12:44:21,748793,17296,0,0
2020-04-11T12:44:23,748793,17294,0,-100
2020-04-11T12:44:26,748793,17294,0,0
2020-04-11T12:44:27,748793,17294,0,0
2020-04-11T12:44:30,748793,17294,0,0
2020-04-11T12:44:32,748793,17294,0,0
2020-04-11T12:44:35,748793,17294,0,0
2020-04-11T12:44:37,748793,17294,0,0
2020-04-11T12:44:40,748793,17294,0,0
2020-04-11T12:44:43,748793,17294,0,0
2020-04-11T12:44:44,748759,17294,-34,0
2020-04-11T12:44:48,748759,17294,0,0
2020-04-11T12:44:50,748759,17294,0,0
2020-04-11T12:44:52,748759,17294,0,0
2020-04-11T12:44:54,748500,17294,-259,0
2020-04-11T12:44:57,748500,17294,0,0
2020-04-11T12:44:58,748500,17294,0,0
2020-04-11T12:45:01,748500,17294,0,0
2020-04-11T12:45:03,748140,17294,-360,0
2020-04-11T12:45:06,748140,17294,0,0
2020-04-11T12:45:09,748898,17294,758,0
2020-04-11T12:45:11,748898,17294,0,0
2020-04-11T12:45:14,748898,17294,0,0
2020-04-11T12:45:16,748900,17292,2,-100
2020-04-11T12:45:19,748900,17292,0,0
2020-04-11T12:45:21,748900,17292,0,0
2020-04-11T12:45:24,748900,17292,0,0
2020-04-11T12:45:25,748900,17292,0,0
2020-04-11T12:45:29,748900,17289,0,-150
2020-04-11T12:45:31,748900,17289,0,0
2020-04-11T12:45:34,748900,17289,0,0
2020-04-11T12:45:37,748900,17289,0,0
2020-04-11T12:45:39,748900,17289,0,0
2020-04-11T12:45:42,748900,17289,0,0
2020-04-11T12:45:44,748900,17289,0,0
2020-04-11T12:45:46,748900,17289,0,0
2020-04-11T12:45:48,748900,17289,0,0
2020-04-11T12:45:49,748900,17289,0,0
2020-04-11T12:45:54,748900,17289,0,0
2020-04-11T12:45:56,748602,17289,-298,0
2020-04-11T12:45:59,748527,17289,-75,0
2020-04-11T12:46:01,748527,17289,0,0
2020-04-11T12:46:04,748527,17289,0,0
2020-04-11T12:46:06,748527,17289,0,0
2020-04-11T12:46:09,748527,17289,0,0
2020-04-11T12:46:13,748527,17290,0,50
2020-04-11T12:46:16,748527,17290,0,0
2020-04-11T12:46:17,748527,17290,0,0
2020-04-11T12:46:20,748527,17290,0,0
2020-04-11T12:46:23,748527,17290,0,0
2020-04-11T12:46:26,748527,17290,0,0
2020-04-11T12:46:28,748527,17290,0,0
2020-04-11T12:46:30,748527,17290,0,0
2020-04-11T12:46:33,748500,17290,-27,0
2020-04-11T12:46:35,748500,17290,0,0
2020-04-11T12:46:38,748500,17290,0,0
2020-04-11T12:46:40,748500,17290,0,0
2020-04-11T12:46:43,748500,17290,0,0
2020-04-11T12:46:45,748500,17290,0,0
2020-04-11T12:46:48,748500,17290,0,0
2020-04-11T12:46:50,748500,17290,0,0
2020-04-11T12:46:53,748500,17290,0,0
2020-04-11T12:46:55,748500,17290,0,0
2020-04-11T12:46:57,748500,17290,0,0
2020-04-11T12:47:00,748500,17290,0,0
2020-04-11T12:47:02,748500,17290,0,0
2020-04-11T12:47:05,748500,17289,0,-50
2020-04-11T12:47:07,748500,17289,0,0
2020-04-11T12:47:09,748500,17289,0,0
2020-04-11T12:47:12,748500,17289,0,0
2020-04-11T12:47:15,748500,17289,0,0
2020-04-11T12:47:17,748500,17283,0,-300
2020-04-11T12:47:19,748500,17283,0,0
2020-04-11T12:47:22,748500,17283,0,0
2020-04-11T12:47:24,748500,17283,0,0
2020-04-11T12:47:27,748500,17289,0,300
2020-04-11T12:47:29,748500,17289,0,0
2020-04-11T12:47:33,748500,17289,0,0
2020-04-11T12:47:36,748500,17289,0,0
2020-04-11T12:47:39,748500,17289,0,0
2020-04-11T12:47:41,748500,17289,0,0
2020-04-11T12:47:44,748500,17289,0,0
2020-04-11T12:47:46,748500,17287,0,-100
2020-04-11T12:47:48,748500,17287,0,0
2020-04-11T12:47:51,748500,17287,0,0
2020-04-11T12:47:53,748500,17287,0,0
2020-04-11T12:47:56,748500,17287,0,0
2020-04-11T12:47:58,748500,17287,0,0
2020-04-11T12:48:01,748500,17287,0,0
2020-04-11T12:48:04,748025,17287,-475,0
2020-04-11T12:48:07,748025,17287,0,0
2020-04-11T12:48:09,748025,17283,0,-200
2020-04-11T12:48:12,748025,17283,0,0
2020-04-11T12:48:14,748025,17283,0,0
2020-04-11T12:48:16,748025,17284,0,50
2020-04-11T12:48:19,748025,17288,0,200
2020-04-11T12:48:21,748232,17288,207,0
2020-04-11T12:48:24,748232,17288,0,0
2020-04-11T12:48:26,748232,17284,0,-200
2020-04-11T12:48:30,748232,17284,0,0
2020-04-11T12:48:33,748234,17284,2,0
2020-04-11T12:48:36,748234,17284,0,0
2020-04-11T12:48:39,748234,17289,0,250
2020-04-11T12:48:42,748234,17290,0,50
2020-04-11T12:48:44,748488,17290,254,0
2020-04-11T12:48:47,748488,17290,0,0
2020-04-11T12:48:49,748488,17292,0,100
2020-04-11T12:48:52,748488,17292,0,0
2020-04-11T12:48:54,748488,17292,0,0
2020-04-11T12:48:56,748501,17292,13,0
2020-04-11T12:48:59,748527,17292,26,0
2020-04-11T12:49:02,748850,17292,323,0
2020-04-11T12:49:04,748850,17292,0,0
